address,stake
rdx1qsp4uhckvja80u2s8yrztu47fq6kr4f5q5z8a0n6ugeygrfvludhqysgq6l4v,2827200080324819564211850
rdx1qsptzay9m3de57du6yrspyxsyku09r5msr48ewuucpyp7eue6hc3scspcu6t9,1460885771623896387552903
rdx1qspwsv36lw0kwpu32c98fq2s3w5lyggc8k9g55l63z4rul5r9apeyws323gta,761365399508032344789463
rdx1qspempdukh3fqk298r735g7m8g4c8luee8czndq63wp7k5j9qtvw5yqjvj8aw,574726813364872442209820
rdx1qsp09yujn5u0wna3vvhfy6v50zmwrdngdj0r6j23syyglvtur65nxccsy4h8r,544013030763268462215080
rdx1qspkdgqyh3tz3ywy92pfj6a7u508d3zayyavl0vsdqmk33hdaxf2tyqlcpme0,503491038166051497337593
rdx1qspjc6z4kyv4t29gngn7g59cynx350wudaf02ax3cgscl2zdhc3k6lg905vac,449895150983106475376511
rdx1qspepevu9hcgshzt6wjarrgrhqp3w4sm8n0u2qkdmkyjs7hhqj6ejqsa0ysu3,396567459547376163090708
rdx1qspjrwudk2ap6gh85ua3npfg4km87d9f6n8w2u6raz38mqzl5zv5lwcn5tngu,287558285842344183431467
rdx1qspuvn85gtuytk06nr7jk7rysnxwx8temcdcttnwnqeyppaa05mlq8qkwecgq,229011585494916279987737
rdx1qsp9tcqd5w0zraw93rrguxezt50nyk2uujtx5mscevvyp3jertwcp4c26yamf,203464818005884565944460
rdx1qsphe3yjc89s2jqlkjcpr6hapee6hjvqn0kt57m4zyze92us8m9t2mcpeqdz2,171915442429070268481221
rdx1qsp9ma7787nmyeyjr0z26x387v4s4g95h76vrwnntmjh6m5wmp5sukc4y7vmp,171520505798352934843488
rdx1qspnjwyluzg7h50yxvqya9ghu9cnqccz7yjylku2v3lzmgqpynjgc3quj7e8h,165693398827562438841766
rdx1qspu90kuctvwcat29hrl0esxnvpnccu5cl0mf069zadmje885rx47jger0luq,159296709386739440540349
rdx1qspcw9mwytrtsw7ga7axzs06nms57hmwt43nr2uuxtk5tl2te0thcnggg0ete,156893658364018355667927
rdx1qsppejttkwyrja55jnsmruchpzsdz39jr9nlvv9ryvm85uahfnkwpdsgv8c7t,154412670298756790235696
rdx1qsppt7tj6u79cl328887300qxetg7ywy444pufw7py5efdtzag05zusjxzu52,114945362672974488441964
rdx1qsp29tylym0mzxcuc79s4zffxjcxxukyys6224m9g26gf2g0n8mh8pgs4w7ch,109088633162260965854022
rdx1qspzryy6w6psq7gk998pcmd3tl4na5sjxke7yjj0jlzhufrrqvehf3qxt62v4,105935105558994462889757
rdx1qspfekjuap7qg7n55u97m3qyf7emm2ppujrrzg4mxtr69ce9ful35pglrh4cr,100698207633210299467518
rdx1qspqflssj8y3jpa6euh9xd72fj60d5t9q52khc3w8yunqaldhsw85fq3dy78w,100154918240978538878287
rdx1qspg7nx8lceysq0sf84ljuylq46yavr6t2zpkyl5mqpg5l4sn53ezdqpl0u6c,90783445774528349028731
rdx1qsp9434dcc4g8kmskatxg8t24wmx6jaqm0e0hv7geewygeptsv2edqcy2vz7s,90387541234923780900569
rdx1qspenwjz58n3alf9hanr4nka5d46jtxjdacxzskh24yzd0ud4xy2jvchyuwwy,71501334037003463382749
rdx1qsp72y6k9jv2r69u2vzkgmk96l35j3u0q3zt57d5z3je89hazfxrzeq2r8cp3,71193908535314559043801
rdx1qspe9xdtj28x544dxh498c6ssa6jehq0z6qj53vm7gz8gk6we3r2huglz0we2,69099430938901646648249
rdx1qspp3kqfwhp73ptjkmrrwvg0xn9k72lvar87407tp27akr5v48lznjqw4gp60,56377193093785101621512
rdx1qsp3gk04sqxrsqu0nsagak3czn6suv6mfk4npmeqjlqgcqq6qpev9fgy0jnnu,56240493042924858327277
rdx1qspr5rm0kd2z28j6rj4qclmv8pjl2gncytwtdfsktkajy9jcth6u8ngktlwdm,55877647701969832780318
rdx1qsplsdx64mllst7f3c5ydqjhfmxsv5l2k90z7v9d0wuzptx6kef02xgmn2w6w,51896445617891769826574
rdx1qspr35tyme8lx5qvpmuxmcljf89maq0rnwmdmx3ax3l006na3g4mpfq0rvysd,50846031643328846177727
rdx1qspxylz03w3d8z2cx48ayz7k52s6869687myy9pywwsqw06dswxfynq7drlmj,49687487134063934331454
rdx1qspknyachak4n9th2ttvjgw7k72a9qtedl55758rms29w98syt7vf3q6nd0pj,49582507976581157402689
rdx1qsp6ymlu88yzy2zw3p0rzhuafyny0nm0nclnwf4d5d6mpjckcuelxlcesd39v,46433612506473613163660
rdx1qspapgsnakeu8y4msxlndpv27ajpptjp4zhr3th4ylhmfxh2uccqm3gwm47en,45460317363661012494612
rdx1qsp3fzq05h9xcynt7ldjf58mx06xnzrgjrl3u6hm4eupgtp9aj05tfgmyu2y0,42804649033082514390485
rdx1qspwwdf6v47z9vh8k4r5we28e2dndt2fp48sae6fljt2s82c2hnz0ksdysg7q,42240895429212467631281
rdx1qsps24zz0mhgs2h6948f476qs2vmcgrlqjsnlyf99y2lsgrshkqkusgpcrrwv,41735820511451256659808
rdx1qspmdcdg05q09ahj0lmyk6594zw50387grsjgwpq36s9dt32yqdd30cvgz82l,40170991671250837322475
rdx1qspf93g9v6ft68ak6scqd4pdeskhyyrgaje5pg2a8qxwkrac67zts7c59ls0u,40162663133723890145771
rdx1qsps8uvy6mta7n3hdzdq8le8m89fz3qhk2rltanhjzvzk8wxkt9e74cwtyh78,38788819160502895790096
rdx1qsp4rd9u7lwq2gevrn78drul6trnw0vjwhpdfcp9sh8kerzs24zwzns5x4e9a,37313493214182994207758
rdx1qsptjh8kg4h6yyf6pqz0pver0ueexh7wnwm3kxuhyax70zdk9728sacmvmqwq,36814031832177958945103
rdx1qspzcq2swwjcj5pkyl25vezz7akgysd3js9zxxjjnfavn64766030cg5ttvk6,35971018192299628523150
rdx1qspfrmqzhfp0p83ja35sxe0lcvd4fkl57ynzveljdn9wl950maknjgq89jy2c,33011672591652784871357
rdx1qspup50jry2xmn390eyd6aeklzr67u94vlzjmqeqwxgjztvfjmha0lgv28zlh,31322525371099733651665
rdx1qsp8nu83ev6rz6ctn37h9guwcaxr9dhjd8kaethmlgvpt8jxpwfcqcsaj2hpj,30948010739420600437708
rdx1qsp6kzk6ee5v6tkcxsr5r32yk6wa8a2e9w8jquevr7ple7vmqkmrd5cftauem,30081201411517423625261
rdx1qsplsxll7zzv7xhq3ge7dzd77wyu7uxdpd2j98plxymhln0kv6ndekszmqezp,29291062925372586343442
rdx1qspphjk0t95c60z7nq0t60qdzzftqj5nj5rzpgezfk8xyv7jl4c47hgfnsw3d,28191741672057199696958
rdx1qspc9nlcg69ly7mvkx0attvfsnueddzej6uqvuyymvqew0n5ped3n0cevl0u3,24091289592424062512882
rdx1qspjvc6a8g660t5xnf8mfgud8v3a60z7wkdgltks4e979duvzvs88ecykl499,21862445231395671440698
rdx1qsp3w7uuklh05639x2lpmnzs089h3g4xp5r8yt2rskdugwrsel9x4cqgpqqrr,21702462821090851607872
rdx1qsp7ultwsu84u8kg3tfw7k69klupthf4hd2cw8r6cznkcucfjn4l4cg32x83x,21664906139414034065840
rdx1qspyljc40cdq7jnjy29qxnce5rmhaeycedp8pld9u6lhmffef2ecmag3cuw68,21599973780725979795626
rdx1qspnyrpzeldzgadj9awqcqsqe0nwm6yxfphdrl5ppxcpklmeurlyrgsdpkufu,21046805939651235030140
rdx1qspg6j7k67sj8g6eucwhpl2yy7zea7sfv6r7tyyqjaczk7s7w75vfasupg7ea,20631702727366404804453
rdx1qsptcd5fu5z4uxgswnc9704d40gkrqxdc85jzp4r3mzmhe4zefs7d5cex2unf,20233079860931093134001
rdx1qspenjvslr9835hynk6skqnr5p4aze2u4je3ulwl4qk88c0gchzmwjqj6kcs0,17199874563625460577241
rdx1qsp43dz32yt6jmpvv908nzld5mxkmme2944mru64a3jne0xsxemftag7u2qym,17143815483383419235495
rdx1qspju2svr30qhtum4elrwzgznpgfaw4ytm344tmkl8prksx7zwx7y7gcfm6ae,16603949100117937671219
rdx1qsprnw0frxu4zk42z393g3feahfu6tj6pyvsz7sskq2zusaqmq4hxys525j3f,16576040860344305029238
rdx1qspu7z5h32chhxtf7s4cdqrel2fvlesu0fp4vnqledmyzakgctsvdrsfvrd2q,16474934630791282898784
rdx1qsptt5t5fh7mp5gda39jxp2egpmrc4jyypzndvqwtu9dafezxzgwd2qtdu8g6,16293882745222561261062
rdx1qsp44x58ceycd3gwjccjr80xz6j7ynd2l2udy4v9sqw24adctusz88gr6l33m,15791297186405016631520
rdx1qspsal3eaa6rdusqez348mkt277dr7w6mqw4fykypznv8x6cj5008kstwtje8,15012570573160163896663
rdx1qspqnjcskuwxhvgfcj9r7yt0vkn065q4guu29qh0jyvlxkr9u9zaanq0wzccu,14911396664982130095704
rdx1qspvv7qkxrh3x8s2f8kzhx33yhvaps5cha3s57pnuu8mk5ylj7ja7vg6yajmc,14299783461036764698349
rdx1qspm7rgw50ue5xqzx9fft2mmk66hpm6jcf37tg3raxwfhres63fjdwsygdgtd,14061288959550541752186
rdx1qsp3te4nkc7x3cnft553ylk79qq5nfu3c3yae7x8gq2lqxnjugu3eas2y2c35,13266861762666456870838
rdx1qspuj57eyz84d5jgk2sxp2v4nleqmtg5q44q2df3es4zwqpq3fxdkeqz2cz8k,13017309113142562966326
rdx1qspr6jzk53wjru3z26j22qnxem0g5hga74le39m77mvhjsfwlnvvqnc3jd5mm,12019884287734394873257
rdx1qsprz59d5e4kkwjc7yy8yc5x74kd6luyvhmxq25qvac574dvslymgnsc3n3wa,11848369933107724036515
rdx1qspc9r8cp9w6ynq482q6ldrpad2g67acdu26dngcnzqwsav36wvfv2c3yp056,11494536267297448844196
rdx1qspujnumu86yja3s9gha4hskfh8gsv3l9cnj5lupspfraulmmtw4z9sk5e8jh,11494536267297448844196
rdx1qsp930a2qh7xaf0fshswr2282ctfz6zr253tqez2j03qsyh7784w0xggx2nw3,10986727579915250397165
rdx1qspvx0xxwvg6kafsz6h8gvw7twyenfkx9lv20x7ydt58ve3wml4xencpuqm02,10789484940889407211629
rdx1qsp6whrmaml2rgl09mnly9h29nyzwdzhzqerlwz5qzfms7y9lk455vcnvsx6y,10537074031264160131676
rdx1qsp3dmllgjg7eu4h2n85yl2hypr54g5cn9vkmuxxf7n8gjvdsrham4qw6qz2u,10377097002619602305745
rdx1qsptt82lhkltm04ptuau4ckw72r93aqajw58fl50jwpmla5rm9scytq8ykucw,10375752820265980428293
rdx1qsptdlutzea7xwq6wh6qxh5h3xscj9wsyr30k55plwsfehs7hx8p9kqp4nwym,9195629013837959075357
rdx1qsp8k8gjp50ye8kvy73wcmrzy7z2zntpgjuwv48vtvmcntt43au6a2c2s9z6j,9132897196887719290975
rdx1qspg8077mfu9g68l0cvm6dzh6qursq5km25t28j9ndv9jhjyt75p25c0uv4ja,8954878742970041512651
rdx1qspdg4fz02z3e9y84zmp9rctmrs7c5s6x8rtfrqfyrszsneyren6z6qgsallm,8871326013399797880558
rdx1qspcw3l6pm773e79ggkln6n4erm5xpyjandwm2r8cl73z7j568lzqkgqawwy4,8392289436668010681510
rdx1qspzf2e7tzmdy2hly7r0gvf4yret23ymx8t6z7ync240lvy3k7m04tgkf00rr,8257092519116750386960
rdx1qspuc9er9wum4u2qz92z596ussxdk9c7urkzdjypwdzr5kt9v66zf6ger5t5y,7964139907054382272245
rdx1qsp00w55euggc50t4sjh6whtggahyjf4hxkdgz7mnz8m7y9avv9vupqtj0x06,7519455075928822597731
rdx1qspl5x07vqsa5m4m6kwht33rk5cp7sgqg5l3kkejr4tecpacj0pmq0s80wuvz,7065791090825166448602
rdx1qspcaqzsszpupk0g0s8u7x3hrwsm57cq0cj2mzdkxq9tg5k9mv8a4ys4h9wt6,6990976957770308387040
rdx1qspvceyecqf8xu80dwh0gejna7hl406d305l8y6hmmpz4se33nj83hcus6u0c,6757637871544170175503
rdx1qspx6t5g08ehy3shxyr3k3lp3y8v2qasfcml5czzwdkx5nsplu0p2dsjd94qk,5916479764139673796671
rdx1qspqj6w96c7zus2mz9tflkquxnxwagffdkgr9uz4vwjylhasfxwrcws0qeh0v,5652382158214461451912
rdx1qspx9my5acpug233h7lxsxn2aq5vdr6v5hr7qyz0e4yuwj88qu93a3gf2p4yd,5394421754644351846939
rdx1qspz54kyjllvt7w08qmh3hsgth2nm7xw6dgxv0477nv7rjrlnqe470sng0rc5,5375306566336977625316
rdx1qspl02jsm6g6epddrajd600w0733nplxyrk6jjkl893v9y0ggtcec9qyt9j3z,5354134272858060807860
rdx1qsp5cutm23ln07fscqwvkl7z0p8n259nvwxcj9x734yr83p34z8vhuqfdyxlq,5338659219383457087205
rdx1qspxj3vrk48qsactvm5h22gz4cnv0ldgagm975vqxwsf2cuedeleg2c7lmhhf,5287135648778610501217
rdx1qspnfnhwxtfamd7jl2urh8dcg8t86etkqxflncx4xhvk28pzana0kesd4x2s8,5201507551677441550975
rdx1qspej5gcl9vw49xwrthtya38u8ndgghzpj4465w756x6red629zcafsyjmy4y,5127380090594900960302
rdx1qspmvcv7q75pul0xkd73za2qrdwuhfjeeytrnz70d7mddg8h8l8ucwqm83rsk,5008515010974664425887
rdx1qspet5as4afqqu08wdaut7pukt6aueme0gxk8zkt43x75pxs25j640gk58pfp,4977134203739795349537
rdx1qspl7tmzu6ta0uv8uxdllx6j9744g9nxxxj67tl50ddwg6sw8ll8t2cfcg4ya,4659453157908855711803
rdx1qsp2ejg55ja2hlcqh5hevcqne0eerdc8wc4p5adrdpa8v247nzmz88quh9f3k,4629218601649606276252
rdx1qsp7wd5tfme2vua23u2cd52lgzpntjqsjwp2p480jdr0nt3n0xfujmqclytnw,4336136439227454188837
rdx1qsp8xwkvwazjy9g39m96hsq8mjx0990u4e8l0m9glr7vdwhqpxwd3vcn06aes,4130324302367540686488
rdx1qspyv2zl8yfqwca9vx6yfyr72cyvu0rr9xhlxz556v93umhjwunpyuq6yyz7y,3558145091936166708057
rdx1qspa7s6xd9y2t7zr3jtlyq3q32yet05sp0fflpx6d08czy3xq33f70sh9mv92,3400475730958953426398
rdx1qsp60494pmr8se9hfag6attrr4pp862ldd2pydr86jrxf2g7ef2ec5c3t7sz8,3325508662530927367792
rdx1qspmrh6rtrh0ljdy83qxev3glfxhkv80rgxa7v6gv4r3a2cltzcgz3q2883yy,3135342264249933560903
rdx1qspnf6jpgsgp2lk9zv0ccr6fzcwmlcuxgvflv9ky9wmmuvnkhnplwqqe8u7kp,3099153151978021012173
rdx1qsp5kg8y7np029kz87c28pm27l60c64al77fvu7ut85p454luq70uds64z3kc,2869306040663396473863
rdx1qspygjqkw7sqyv9v9x405dv48aglz3m7rgl3tdmdtjh5fs3q2h4mgdgrs2uzh,2703283088356205992747
rdx1qspvm9zecp34sqg4rc56fra5w8e0qelrfwtk4aqh8z9k3yl3nh64svs34j558,2617985652110783235442
rdx1qspw6dv2ashsrl9phnep83vrw0v2sz7asnc0qfrk5lujlhmn0dkmrgck9lxhf,2478234016597588175976
rdx1qsp2a50fyzhzguwgudrpsw85q2x9xuql9tevq43p4wwa3gdpycz7tsg0qtc9p,2298907253459489768839
rdx1qsp9rdsfxc4s3srdkmhpwvfa4vu38ar6qw7d0574n940wxa39kx4k7sus6762,2296430885707436955388
rdx1qspd22dvthrm8ukm7sxjt2ac9fym5x7ajgz5r4zt7v2emauz2ev9kyg57mzqn,2284322930242259910287
rdx1qsphzfz5l6nmjd26keld3ys27d4wfww50rwa4v8u9xctnhl6u0kkaggzcycuq,2255783210168488198471
rdx1qsp4j668ckp9tp93mnnkvdrh3zt73m29xr5j0xxdfdrfuc834sqm3dqghd4eh,2226105131589417197823
rdx1qspyj58ug6knxeggy2glkjdxxxy8f06kgfgknagetk93z4suytgkv4q8elcrh,2225853587165437152464
rdx1qspw4a08y9f75zxxdtpld5krpq3wr2c5tmmkv7772kr8auseg0sm55qnz7f6g,2211117218665357207333
rdx1qspg709vh3ac7hnwmzs2c93rnaggplsgc4a6f23p90g040dl65jyauqjwku8e,2157378475477494858657
rdx1qsp4klr43uxye7dtmz0wpvzkjx972ef4c5kmklpfdrxgzm25f8q7scqa60x5c,2153830810708934647681
rdx1qspamfn9q7tlquk4pn075069gg04vej5cr23vk53dyk5c8cdqg8u5ngnkyl2j,2137501401899276226135
rdx1qspxcgyv62ur7ky2vpq2txfspd7784g44w8l7mdmyta77yd5an4pkwgfp73ds,2121157636420112900845
rdx1qsp7a8qa2mjcvjrk5y7qyauz58ket37cxrj2cgemuc376tlvmy4gsdqhjj3tn,2038367003357803760095
rdx1qsp94wmhummy4wy2dzgr3h2y0vlaay50hevctvl5j7l7n2ay5sh05xcca8ev3,1857070071644016377018
rdx1qsprdnswgnwl9w0jled9760g74a5pd4m36cuuraplk92wxhfa39rglqphws8t,1722821859314581299172
rdx1qspz90qg9dtku7r6q64fuz4ks6lv4kvy5c9ujfc4xt3ew9edcc2t4qs52g7n9,1711536855744375210032
rdx1qspx6qehwj0j668skmvr2px6zjwfyhjhj8dj3wl0zt8c3w5v5kgjhsgcsuyc2,1535620537471628801995
rdx1qsp2tk3rmla98slwtn5avpkj7rfw6tkalfh0jwpu5c89ppuyfwgwawqzgyesk,1513752175038986267251
rdx1qsp4k5cgetqq7ac2ak3r5j3fccfq5hsmyvlsuhmj64djn32s3cs5ncc3fyjw4,1506516678355180098968
rdx1qspmmmwpwlm6qnnhfqrhptp574d5auunz8qfv9jl9n3zy8zaau5nhps76yc22,1377739239139173873504
rdx1qspjudp7uljhve03y3vuh7tk6jld38d33sn2rmya0rjmnyz8zka34fg9uw9af,1313824725312775945136
rdx1qspkpw6kq2jjyxs8jgulryk32aw2jhlu5z8xma3g4k630tp5dl05npc5sa92c,1267794842353575127796
rdx1qsphrmzcq62q3jmgg02l62a6hderqkpmtahlnym2gya5ssmtaz3jcrq20csfs,1134590737699322753447
rdx1qsphnex3ws5j2mvu7uvlrecza63f4g240k6zk8u3ckmjkzjz9r7e36ql287u6,1060035922621751828858
rdx1qspvyl538sq9pgq6r739dr7tagd90p4whh0nj9g23ktgp0rpz27h3fchldx5a,1058180226309117682179
rdx1qsp3u49qudn0w9sh9j5n8tgepkgdmxpczz8h7ymjd5dg92p2yun8j7c4wlg4v,1055696808735694095743
rdx1qsp7fn95yj94azwv64mcjjs76z8hrxsctln5qeqkrxzn6jqsyngtepcpp2dzc,1054642463575259676225
rdx1qsp8rdtw8k9x8sml4elj3sf4gnw3cdrps4krlca3tuqnmawns43pkpcvl7vvx,1033637538807850488815
rdx1qspuayquncazs2kpa355w4l4h5whxxc0j8yta7363atl3uvayrmlj6gemca4g,1022958974851328112421
rdx1qsp9nqq3mt5x3hl8jsttssserws9hj40hjaul6fas3qckg0enprugjcewxlte,1014899270689123256746
rdx1qsps80c0vkue7v93qxmwunr65ahxlt7nmfvy8h5eax8uqzcttqw0taqd92sx0,987735201195874732530
rdx1qspld4gph2c47xarmlf37c7w9h42c7fqs4wm2m7x55za4hc020pm4cq4mlf59,862090220047308663314
rdx1qsp8c85z4xjeyg0vzmw2w9fx80czhqym8q9etrhhdlk7t24jrgc8nmq9t97yn,853389650881968654493
rdx1qspc0u974e4v5cvsz2cdhzm4quqz6ltl884k5ktrd4yw5dctnldf33qkrg320,837974616011328375448
rdx1qsp9q7zs8sef6ch39jfzpcgkk9sh8vh82c2yf859tkq6xtyh80t409glms3qh,823834486544144455098
rdx1qsp6ffqmrpvf5nedaemke6p7knlz055z3htwx4mkljzfjerft8mdg5s8p5wxg,645067115096551654409
rdx1qspde2m39u3j46ych4v4s49h6ezld4svdsnmpau75hql4r3cghvx65smfarwa,622531124272804716041
rdx1qsps8f8l49s542snjeuy47exdwpau8sps24huz9f35tu2ukdsj0m3ncwsljqz,580923706927674444480
rdx1qsptpauz206fnzphq47hs30uhg6vut9gnan550knyjru3zduc2eaxrcv4m5qe,507212682507777091843
rdx1qsptdacy9sux692jh5xsa8nwm34jwsw3j5p84nwrf7yp9lw849lxudgdynjtx,483783529377190993572
rdx1qsp4lfx0k0vdkdatvwf4vfyaydgt2j2ck4kf44s42ft66tem772hvdsak3dk2,378762294888478978570
rdx1qspthzwd09dmq0hu2zs8k75ap3gfng6fnam9qdmc8urzhycp0zflw3gxy26kl,357295885263381357586
rdx1qsp6lckqf938krqheelztqgnrkku9qg3afljanywha2xw9rs9e2hulcvcttep,353824585489224724373
rdx1qspr76krkm6d64q8ww4h5gkjtf7mhttz6fl5lyz3q0rd0vlprc9kfkg2kttej,323505747101580308056
rdx1qsp7ms5t7e04z84mwggex8zyyvdcn0qdxdhdn3d4f3mkmaknrnaxhncgu639d,305508321978777091757
rdx1qsphdm5rg6lz0jfethw827j7szdy8jvystenf77ncp0u0jld477yl0s64hnl5,261892787725927157530
rdx1qsp5dlsl8scjykzt2pevny3ktd9fxafl77galqm4m9vkecg5dnmu6ccc903rz,229668773430400452305
rdx1qsplvuckxq0ssfjdda9qzdwqk8x43fgqfelc8m6na2mq6kudv2hdmeg6cp8pu,163429321391661568395
rdx1qspu9v8xsfn30n8nsua7jf8rac0lr8yccdety8hpwmesaxqwc3fy95s267mqj,114945362672974488441
rdx1qsp40cd75dq7l68xp0r4ec8jysuujcjh3qadqhc6vjpzjcjnhgtksgqu2qw0u,114347003865568623228
rdx1qspc9x2k5fqmzl805fdgq3pzm8u0lctsy0q60dfps524wkjvlp4jweqhuay29,114347003865568623228
rdx1qspe5jm0k23rqaxrpxus5znydcyjy9vqmzs8hu6900fuf2x8l7cgxzslp9kjz,107090799507165578675
rdx1qsprk0j4wcj7sp3wzrzhha7rrt9sdz9dtsdhs8qw8pujj6musnh9hmgpd38vf,105453904987397930539
rdx1qsp744y824pmsn4ky8n5t404wufhqj94rl970snss820r5g39sxksjgy2uq4x,100612941472222690419
rdx1qsphve9em7ke6u0ay39sarhtzjmjp6dd8vxqs6ajrs5tjtmes02ynyqeelxtp,98971381805565893626
rdx1qsp9v2jfdcadxz5pzn8rg8k69n35w2wpul4hjkkxnnczvuk62um547c96px54,92605270537770062304
rdx1qspwra6h3may7dlvl78d5mcnz5mzq0crqvefmp8ethe8nntr0wc9fnq3xhckl,1077656916454125341
rdx1qspge954a6xlkmlg9xd2v7znrcepy9tlageaptjgccqde2n6vcmc8nqvk80qz,1067519302386043732
rdx1qspyht0jzqcvyle5mggz766y29uav3mf8d0scj8nstqw0s63p3xpwcq95z8gs,977937788691676531
rdx1qsp5h0wf83dw54ucndtpw2pdxeg6z5m9x4jtwtvpknrpl2kgmmfpfss0x36ze,920945023881656024
rdx1qspl04tpazk5wx775tv0wlkeu8f0an0fhs4rl4ql5spvsgtuspp37wc00jccq,692345644391295165
rdx1qspxz024755kf7h9u99rtravfzg9mxmn2mc94wqt6mhzhkkf4k76fcqpq92r8,676811982372374899
rdx1qspszf39j0h7s7rnt8r6e4xrsd53yl5d4pgznmcgej5lpe2cvcuj2pgj53fw0,469685034548986289
rdx1qspktq38ltuth3gshqw56vq75dfp99lfdzxfn5dsw0eg6w874qagm4q4z7y7g,353848043815807986
rdx1qspk3tjpzj9cxf6rzqfxgq0usu0chapne6nfdd5shqs0ufj0xgs69ccuzrh38,99300013120022917
rdx1qspkje4zs4s8rl7sww0scwrqdk4dlpsm2k4w6u8r38nx6rkz0f90nnctgv5hz,82619410438324422
rdx1qspwxgwtnrwftsv0wq9lf29ppt8990k2t53t6kzsp0j35wnmtlcpapcde362s,10801246956075087
rdx1qsp708hrtg3n53mkrwg6h50qj83nqt6eqcxz9y4h9pm0dpc2zwzxg7sed7xtn,413030491969715
rdx1qsp07l4ulv4fzg9v5s4g7l6put870t7zz2vwpp5emm3z07dafj695rcx6x6yf,37023634611966
rdx1qspg2c5fh0q7jcw4vrw9gka0lrz9d3ef2jt9rw8jl423wpjuf7hj2rqjwfh5c,7121544649981
rdx1qsp3y7v9nt2x0f3f5rmjw4cu5qwrhllggz63fa5j8qpfrr3gd6x4rxc6xcndq,9854202
rdx1qspugm4e0ks4cveuwu0nq8cjp2gl083477q0zr62vrrqg6as8puca7quggu0a,6515073
rdx1qspgcfyxz3kfu7qczhs7s3l2yh9l6crg7jy3rzaq2j9fs5lk0vez0pq3qgl33,3518025
rdx1qspc2qh5xjmmt88008vnypvqhmrqs8af2x87svjg8xxv8nezahdqs6qgvhc60,2115179
rdx1qspene30t5hf29652up9k24tfyrmrlpnk457l2qesk2nqe3ygcfwn5stwznnv,1662928
rdx1qsphemh9gwgmx4p0purwmdajsek69687ea5zp4jeeqyyd8e4l7c63ks9k8xcg,736397
rdx1qsplgjgqphcg8l3kd3nyxscnmjcs3gxjkffk5qny3lvcs7aq2pnyjtgfj0j9d,713829
rdx1qspk3mznu8y00qyfy8af3szuw4t97mmysre05ztkrzxutw3pwjg0ewcj7jz2w,543328
rdx1qsp07jhh739df7l3ey4djwme720k7464s4c9wcd3aq5wxqk7f6cg66cjjcccy,481527
rdx1qsp872g3akhf3nuczqnqvmhnatzy6afva365hvrqynnrxpl2d0p89zs9t2xxl,222516
rdx1qspen84ljtsht4fvez7ag6sq85ftafqlv7wsr853djdchravxnp6fagw03cay,117473
rdx1qspvupjtavakyyl826ue8nfcjxdkleedl3l3ymclasdh40q4n8nzsdgen4w8x,60107
rdx1qspu248f7gg9s3vtnl6nkl6zfksze4zaky6vt48zasxggy55mfl92esv3n0rx,36335
rdx1qspl9f45dkqcmf98z69w570s2hvfn5jzjqsd8qv67arps70es2jwrcg9urgwj,3316
rdx1qspmlhwttuy5hlx3la4ehp33tphz5r0v8we7gyzdrnr4nxaft37rxpsfem5vt,1
rdx1qspec25dmjvy6sul2tewdkj2t6rgxr0ygjmq2g9g34mrfz27g4fav7cnv7657,0
rdx1qspd0qmh0emj9yels59g50gjve6yyh92d4p7nu3plnme9rlpmltqmjsqraxne,0
rdx1qsp67fksczz78mz7d6dwluez6e435rg8aazqekdy00jxh35nxeqw5egr83c67,0
rdx1qspe0uz6td76ggn46csphqhfr5cs9myd5qelk0dr9l9tetfgg5ac2mq5vpe7y,0
rdx1qsp8t435450qddr3vfg0cyqww0vt2hdemz38tsm2e8tazkrupz0np2q2lg056,0
rdx1qspv4qnevx2uzpfev5zr86xycqst664lehug7kpnqarjr0rjgy8p49s4586zs,0
rdx1qspvugvu0u5h8hw0h2weygas2z7mp4wpepa9sq40m9ut9m4jrvyaqhcnezxdy,0
rdx1qsp7e2dlwqk8kk0quy84y9l8hfjc7q3y9juvjnzuz8zwgsxstf46tsskkw3k8,0
rdx1qspzj68ga6esg82r408au59lpzcggqs9cftecqauzzdn9e5e285y78q5mwwrp,0
rdx1qsplsxtcdwgr6uurvnajmn6m34y6dsjxqs7ejqezr2hzlcsqalmffwcymxlqr,0
rdx1qspdu03j9fpf9tnhnt8qemzugw4fdpwyrezmafzhs0vx6zd2kdz9t7gwl9eza,0
rdx1qsptxddvu4z47etv5gqm823kv7xywg5m4smz63jy9jlqlgtrvzdex3qha5dka,0
rdx1qsp0r72q5wv6pnfltta09zazkqgdng80mc8u0c2zahpelnt2xtqzsxgm6exw5,0
rdx1qspdu6mez2yvarx4ywpnzlfn3w0znfssklkakxe3xk20k5d23ahk63c7w0uke,0
rdx1qspxx328yc3yrg5dl2cvs74un9krlcx29nmvpgysr9dh066lfr8fzmgjr4ch6,0
rdx1qsp2pvg82g5cj3jns77k6l7qwp4haud29nvctzcdsyynjpg3ta8qhqg3phusd,0
rdx1qsprj7rjjxesn5wmy5czqykeeu9cd49cne07e99nv243utmvdh2azwsdzeulz,0
rdx1qsp746vr6q4gjackcw889sm5l88028ch673ygwrqx28te5jqj74t6dcrxqehw,0
